NodeIndex,X,Y,Z,Weight,StrainValue,CutLocation
30728,7.0714,6,0,0.480458939607225,0.00042564,18
8663,7.1633,6,0,0.217079394514481,0.00042277,18
30551,7.1633,6,0.05,0.170347427353983,8.9235e-06,18
30548,7.0714,6,0.1,0.132114238524311,0.00042564,18
8652,9.1837,6,0,0.587425828377852,0.00036194,18
30573,9.1837,6,0.05,0.182070209818112,1.1871e-05,18
30716,9.2755,6,0,0.126821735133226,0.00035927,18
13633,9.1837,5.9091,0,0.10368222667081,0.00036198,18
30706,11.112,6,0,0.716155408722269,0.00030703,18
8642,11.02,6,0,0.107423311308344,0.00030958,18
30593,11.02,6,0.05,0.0910947858000866,1.2512e-05,18
30592,11.112,6,0.1,0.0853264941693003,0.00030703,18
8619,15.245,6,0,0.325725225039965,0.00019,18
30684,15.153,6,0,0.311864577165931,0.00019307,18
30639,15.245,6,0.05,0.217898687751522,8.4133e-06,18
10432,15.245,5.9091,0,0.144511510042583,0.00019073,18
8609,17.082,6,0,0.561942083281472,9.1812e-05,18
30659,17.082,6,0.05,0.190340723649183,6.7432e-07,18
30673,17.173,6,0,0.138561061631059,8.3738e-05,18
9462,17.082,5.9091,0,0.109156131438285,9.3563e-05,18
30981,21.174,6,0,0.510313631529032,5.6422e-05,18
8915,21.266,6,0,0.20103264272356,5.4864e-05,18
30050,21.266,6,0.05,0.160241541037599,5.4953e-06,18
30047,21.174,6,0.1,0.128412184709809,5.6422e-05,18
30505,5.0791,6,0,0.575682587833142,0.00049077,18.1
8608,5.1714,6,0,0.168512130051991,0.0004876,18.1
30295,5.1714,6,0.05,0.13803234895315,1.0353e-06,18.1
30292,5.0791,6,0.1,0.117772933161718,0.00049077,18.1
30494,7.1107,6,0,0.741109953714192,0.0004244,18.1
8598,7.0184,6,0,0.0971798591267379,0.00042729,18.1
30315,7.0184,6,0.05,0.0828615067938705,8.5707e-06,18.1
30314,7.1107,6,0.1,0.0788486803651997,0.0004244,18.1
8586,9.2347,6,0,0.395542667654555,0.00036045,18.1
30483,9.1423,6,0,0.23787401330353,0.00036315,18.1
30339,9.2347,6,0.05,0.225518434353204,1.1919e-05,18.1
13565,9.2347,5.9091,0,0.141064884688711,0.0003605,18.1
8576,11.082,6,0,0.562996263822167,0.00030788,18.1
30359,11.082,6,0.05,0.190697795121374,1.2532e-05,18.1
30472,11.174,6,0,0.136945037145925,0.00030532,18.1
12595,11.082,5.9091,0,0.109360903910534,0.00030813,18.1
30450,15.237,6,0,0.397020795016055,0.00019117,18.1
8554,15.145,6,0,0.267086716647172,0.00019423,18.1
30403,15.145,6,0.05,0.197628164718989,8.97e-06,18.1
10461,15.145,5.9091,0,0.138264323617784,0.00019491,18.1
30440,17.084,6,0,0.649326847468889,9.8127e-05,18.1
8543,17.177,6,0,0.134925059214333,9.0858e-05,18.1
30425,17.177,6,0.05,0.113160619303141,5.9392e-07,18.1
30422,17.084,6,0.1,0.102587474013637,9.8127e-05,18.1
8848,21.226,6,0,0.470718276396854,5.5151e-05,18.1
29818,21.226,6,0.05,0.217167165003088,5.4468e-06,18.1
30746,21.133,6,0,0.182666793825643,5.6647e-05,18.1
19985,21.226,5.9091,0,0.129447764774415,5.5446e-05,18.1
30740,5.0556,6,0,0.332066694246489,0.00049157,18.2
8675,5.1475,6,0,0.310394973148292,0.00048841,18.2
30527,5.1475,6,0.05,0.213784370736912,8.968e-07,18.2
15864,5.1475,5.9091,0,0.143753961868308,0.00048727,18.2
30729,7.0778,6,0,0.557402639300554,0.00042543,18.2
8664,7.1697,6,0,0.177537139059859,0.00042256,18.2
30549,7.1697,6,0.05,0.14425784740769,8.9452e-06,18.2
30546,7.0778,6,0.1,0.120802374231898,0.00042543,18.2
8653,9.1919,6,0,0.743311432183507,0.0003617,18.2
30571,9.1919,6,0.05,0.118866783606744,1.1891e-05,18.2
30717,9.2838,6,0,0.0718475250678469,0.00035902,18.2
13730,9.1919,5.9091,0,0.0659742591419022,0.00036173,18.2
30707,11.122,6,0,0.560257892741751,0.00030677,18.2
8643,11.03,6,0,0.176081052004552,0.00030932,18.2
30591,11.03,6,0.05,0.143283045661398,1.2545e-05,18.2
30590,11.122,6,0.1,0.1203780095923,0.00030677,18.2
30685,15.167,6,0,0.434895339794816,0.00019426,18.2
8620,15.259,6,0,0.243246545986923,0.00019135,18.2
30637,15.259,6,0.05,0.185571719788223,8.9162e-06,18.2
30634,15.167,6,0.1,0.136286394430038,0.00019426,18.2
8610,17.097,6,0,0.88763791355272,0.00010345,18.2
30657,17.097,6,0.05,0.0531626679796495,6.1055e-07,18.2
30674,17.189,6,0,0.0299203791085202,9.6279e-05,18.2
9559,17.097,5.9091,0,0.0292790393591104,0.00010505,18.2
30982,21.183,6,0,0.629851135689451,5.5336e-05,18.2
8916,21.274,6,0,0.144695531171893,5.3894e-05,18.2
30048,21.274,6,0.05,0.119893120947977,5.368e-06,18.2
30045,21.183,6,0.1,0.105560212190679,5.5336e-05,18.2
30506,5.0833,6,0,0.63737095292137,0.00049061,18.3
8609,5.1758,6,0,0.140423415749161,0.00048744,18.3
30293,5.1758,6,0.05,0.117218606348575,1.0632e-06,18.3
30290,5.0833,6,0.1,0.104987024980894,0.00049061,18.3
30495,7.1167,6,0,0.637370952921356,0.00042421,18.3
8599,7.0242,6,0,0.140423415749167,0.00042709,18.3
30313,7.0242,6,0.05,0.11721860634858,8.5915e-06,18.3
30312,7.1167,6,0.1,0.104987024980897,0.00042421,18.3
8587,9.2424,6,0,0.342761075053641,0.00036023,18.3
30484,9.15,6,0,0.290661391645498,0.00036292,18.3
30337,9.2424,6,0.05,0.2216849821105,1.1938e-05,18.3
13662,9.2424,5.9091,0,0.144892551190361,0.00036027,18.3
8577,11.091,6,0,0.72248338320835,0.00030764,18.3
30357,11.091,6,0.05,0.127990097568321,1.2565e-05,18.3
30473,11.183,6,0,0.0783415716731974,0.00030507,18.3
12692,11.091,5.9091,0,0.0711849475501315,0.00030789,18.3
8555,15.158,6,0,0.34451512216143,0.00019524,18.3
30451,15.25,6,0,0.289392702615596,0.00019234,18.3
30401,15.158,6,0.05,0.221589400227378,9.3992e-06,18.3
10558,15.158,5.9091,0,0.144502774995596,0.00019587,18.3
30441,17.098,6,0,0.940512031879665,0.00010874,18.3
8544,17.191,6,0,0.0206705941072712,0.00010233,18.3
8545,17.006,6,0,0.0200108942953362,0.00011517,18.3
30420,17.098,6,0.1,0.0188064797177271,0.00010874,18.3
8849,21.233,6,0,0.407928649781493,5.4054e-05,18.3
30747,21.141,6,0,0.228163482081178,5.5415e-05,18.3
29816,21.233,6,0.05,0.22470431828702,5.3222e-06,18.3
19985,21.233,5.9091,0,0.139203549850309,5.4371e-05,18.3
30741,5.06,6,0,0.369592931012293,0.00049141,18.4
8676,5.152,6,0,0.284302254624839,0.00048825,18.4
30525,5.152,6,0.05,0.204934465559731,9.2546e-07,18.4
15961,5.152,5.9091,0,0.141170348803137,0.00048711,18.4
30730,7.084,6,0,0.647503122230181,0.00042522,18.4
8665,7.176,6,0,0.1363164467853,0.00042235,18.4
30547,7.176,6,0.05,0.113881088235237,8.966e-06,18.4
30544,7.084,6,0.1,0.102299342749282,0.00042522,18.4
8654,9.2,6,0,1,0.00036146,18.4
30569,9.2,6,0.05,0,1.1911e-05,18.4
13827,9.2,5.9091,0,0,0.0003615,18.4
30719,9.108,6,0,0,0.00036415,18.4
30708,11.132,6,0,0.444874078872902,0.00030651,18.4
8644,11.04,6,0,0.237266175398879,0.00030906,18.4
30589,11.04,6,0.05,0.182272924870103,1.2576e-05,18.4
30588,11.132,6,0.1,0.135586820858115,0.00030651,18.4
30686,15.18,6,0,0.587526033825239,0.00019512,18.4
8621,15.272,6,0,0.163201676062561,0.00019235,18.4
30635,15.272,6,0.05,0.13404895506533,9.3456e-06,18.4
30632,15.18,6,0.1,0.11522333504687,0.00019512,18.4
8611,17.112,6,0,0.660392652430437,0.00011304,18.4
30655,17.112,6,0.05,0.154117783090664,1.6865e-06,18.4
30676,17.02,6,0,0.0990588978645377,0.00011875,18.4
9656,17.112,5.9091,0,0.0864306666143614,0.00011448,18.4
30983,21.193,6,0,0.814327148358826,5.4034e-05,18.4
8917,21.283,6,0,0.0686781932350594,5.273e-05,18.4
30046,21.283,6,0.05,0.0588284335233586,5.2449e-06,18.4
8918,21.102,6,0,0.0581662248827564,5.5339e-05,18.4
30507,5.0875,6,0,0.70782205037278,0.00049046,18.5
8610,5.18,6,0,0.11059719537074,0.00048729,18.5
30291,5.18,6,0.05,0.0937862341021073,1.0905e-06,18.5
30288,5.0875,6,0.1,0.0877945201543722,0.00049046,18.5
30496,7.1225,6,0,0.55478565062108,0.00042402,18.5
8600,7.03,6,0,0.178323959128205,0.0004269,18.5
30311,7.03,6,0.05,0.145108174260722,8.6116e-06,18.5
30310,7.1225,6,0.1,0.121782215989993,0.00042402,18.5
30485,9.1575,6,0,0.349564406557371,0.0003627,18.5
8588,9.25,6,0,0.297129745573751,0.00036,18.5
30335,9.25,6,0.05,0.210102457987435,1.1957e-05,18.5
13759,9.25,5.9091,0,0.143203389881443,0.00036004,18.5
8578,11.1,6,0,1,0.0003074,18.5
30355,11.1,6,0.05,0,1.2596e-05,18.5
12789,11.1,5.9091,0,0,0.00030764,18.5
30474,11.193,6,0,0,0.00030483,18.5
8556,15.17,6,0,0.432568527377845,0.00019596,18.5
30399,15.17,6,0.05,0.222554671267433,9.7655e-06,18.5
30452,15.262,6,0,0.209307351957013,0.00019319,18.5
10655,15.17,5.9091,0,0.135569449397709,0.00019656,18.5
30442,17.112,6,0,0.716155408722331,0.00011741,18.5
8546,17.02,6,0,0.10742331130832,0.00012307,18.5
30419,17.02,6,0.05,0.0910947858000661,2.8153e-06,18.5
30418,17.112,6,0.1,0.0853264941692828,0.00011741,18.5
8850,21.241,6,0,0.350980895022935,5.2735e-05,18.5
30748,21.149,6,0,0.282161111685116,5.3934e-05,18.5
29814,21.241,6,0.05,0.222549821384684,5.2017e-06,18.5
19985,21.241,5.9091,0,0.144308171907265,5.3079e-05,18.5
30742,5.0644,6,0,0.410019218420513,0.00049125,18.6
8677,5.1564,6,0,0.2588064570172,0.00048808,18.6
30523,5.1564,6,0.05,0.193661524247995,9.5352e-07,18.6
30520,5.0644,6,0.1,0.137512800314292,0.00049125,18.6
30731,7.0901,6,0,0.756513426242677,0.00042502,18.6
8666,7.1822,6,0,0.0911129308978405,0.00042215,18.6
30545,7.1822,6,0.05,0.0778431597318447,8.9862e-06,18.6
30542,7.0901,6,0.1,0.0745304831276378,0.00042502,18.6
8655,9.2079,6,0,0.748239448181597,0.00036122,18.6
30567,9.2079,6,0.05,0.116773253909542,1.1929e-05,18.6
30720,9.1158,6,0,0.0702029886061225,0.00036391,18.6
13924,9.2079,5.9091,0,0.0647843093027387,0.00036126,18.6
30709,11.142,6,0,0.352259964428051,0.00030625,18.6
8645,11.05,6,0,0.295898370119568,0.00030881,18.6
30587,11.05,6,0.05,0.209231744053591,1.2605e-05,18.6
12954,11.05,5.9091,0,0.142609921398789,0.00030905,18.6
30687,15.193,6,0,0.816964877221511,0.00019573,18.6
8622,15.285,6,0,0.0672794604770618,0.00019305,18.6
30633,15.285,6,0.05,0.0579904689625346,9.7123e-06,18.6
8623,15.101,6,0,0.0577651933388929,0.00019841,18.6
8612,17.127,6,0,0.459713447967568,0.00012081,18.6
30653,17.127,6,0.05,0.218432345890806,2.805e-06,18.6
30677,17.035,6,0,0.190957893771122,0.00012584,18.6
9753,17.127,5.9091,0,0.130896312370504,0.0001221,18.6
30984,21.203,6,0,0.911803664047732,5.2481e-05,18.6
8919,21.113,6,0,0.0314415056568196,5.3623e-05,18.6
8918,21.293,6,0,0.0294130214208957,5.134e-05,18.6
30041,21.203,6,0.1,0.0273418088745525,5.2481e-05,18.6
8678,5.1333,6,0,0.404943387480636,0.00048887,18.7
30743,5.0417,6,0,0.231296994907468,0.00049202,18.7
30521,5.1333,6,0.05,0.224466597049329,8.207e-07,18.7
16155,5.1333,5.9091,0,0.139293020562566,0.00048772,18.7
30732,7.0583,6,0,0.353897346426365,0.00042601,18.7
8667,7.15,6,0,0.295150386919582,0.00042314,18.7
30543,7.15,6,0.05,0.208702840060671,8.909e-06,18.7
15088,7.15,5.9091,0,0.142249426593382,0.00042275,18.7
8656,9.1667,6,0,0.404943387480649,0.00036242,18.7
30720,9.2583,6,0,0.23129699490746,0.00035976,18.7
30565,9.1667,6,0.05,0.224466597049327,1.1901e-05,18.7
14021,9.1667,5.9091,0,0.139293020562564,0.00036245,18.7
30710,11.092,6,0,0.794314258140849,0.00030764,18.7
8645,11.183,6,0,0.0765604104232058,0.00030509,18.7
30587,11.183,6,0.05,0.0655801907846839,1.2621e-05,18.7
8646,11,6,0,0.0635451406512612,0.00031019,18.7
8623,15.217,6,0,0.577233599728049,0.00019548,18.7
30631,15.217,6,0.05,0.185813073469686,1.0011e-05,18.7
30688,15.125,6,0,0.130839615938369,0.00019808,18.7
10820,15.217,5.9091,0,0.106113710863897,0.00019605,18.7
30677,17.142,6,0,0.352259964428066,0.00012354,18.7
8613,17.05,6,0,0.295898370119558,0.00012852,18.7
30651,17.05,6,0.05,0.209231744053588,3.7904e-06,18.7
9850,17.05,5.9091,0,0.142609921398788,0.00012969,18.7
30985,21.158,6,0,0.352259964428066,5.2163e-05,18.7
8919,21.25,6,0,0.295898370119558,5.1153e-05,18.7
30042,21.25,6,0.05,0.209231744053588,5.0839e-06,18.7
20150,21.25,5.9091,0,0.142609921398788,5.1534e-05,18.7
30743,5.0686,6,0,0.451484723168227,0.00049109,18.8
8678,5.1608,6,0,0.233168097162534,0.00048792,18.8
30521,5.1608,6,0.05,0.180092063701501,9.8106e-07,18.8
30518,5.0686,6,0.1,0.135255115967738,0.00049109,18.8
30732,7.0961,6,0,0.889861180724475,0.00042483,18.8
8667,7.1882,6,0,0.0393476032293112,0.00042195,18.8
8668,7.0039,6,0,0.0361129927661319,0.00042771,18.8
30540,7.0961,6,0.1,0.0346782232800819,0.00042483,18.8
8656,9.2157,6,0,0.59701329127424,0.00036099,18.8
30565,9.2157,6,0.05,0.17885234605268,1.1947e-05,18.8
30721,9.1235,6,0,0.122524296379164,0.00036368,18.8
14021,9.2157,5.9091,0,0.101610066293915,0.00036103,18.8
8646,11.059,6,0,0.350980895022938,0.00030856,18.8
30710,11.151,6,0,0.282161111685109,0.000306,18.8
30585,11.059,6,0.05,0.222549821384686,1.2632e-05,18.8
13051,11.059,5.9091,0,0.144308171907267,0.00030879,18.8
30688,15.206,6,0,0.839414621878468,0.00019614,18.8
8624,15.114,6,0,0.0585638108287336,0.00019874,18.8
8623,15.298,6,0,0.0513927319517445,0.00019354,18.8
30629,15.114,6,0.05,0.0506288353410535,1.0336e-05,18.8
8613,17.141,6,0,0.350980895022958,0.00012701,18.8
30678,17.049,6,0,0.28216111168509,0.00013147,18.8
30651,17.141,6,0.05,0.222549821384687,3.8661e-06,18.8
9850,17.141,5.9091,0,0.144308171907264,0.00012816,18.8
30985,21.214,6,0,0.677162233792974,5.0638e-05,18.8
8920,21.124,6,0,0.124740411488173,5.159e-05,18.8
30040,21.124,6,0.05,0.104210270603358,5.0582e-06,18.8
30039,21.214,6,0.1,0.0938870841154952,5.0638e-05,18.8
8679,5.1379,6,0,0.37146300365759,0.0004887,18.9
30744,5.0461,6,0,0.26119569273883,0.00049185,18.9
30519,5.1379,6,0.05,0.224390575744749,8.4877e-07,18.9
16252,5.1379,5.9091,0,0.142950727858831,0.00048755,18.9
30733,7.0646,6,0,0.411079739376817,0.00042581,18.9
8668,7.1563,6,0,0.258476425824848,0.00042294,18.9
30541,7.1563,6,0.05,0.193263427607823,8.9292e-06,18.9
30538,7.0646,6,0.1,0.137180407190512,0.00042581,18.9
8657,9.1748,6,0,0.47706099942186,0.00036218,18.9
30563,9.1748,6,0.05,0.2147103160792,1.1918e-05,18.9
30721,9.2665,6,0,0.180781010307227,0.00035951,18.9
14118,9.1748,5.9091,0,0.127447674191713,0.00036221,18.9
30711,11.101,6,0,0.96912061961922,0.00030737,18.9
8647,11.01,6,0,0.0107680068846712,0.00030992,18.9
8646,11.193,6,0,0.0104206518238753,0.00030483,18.9
30582,11.101,6,0.1,0.00969072167223323,0.00030737,18.9
8624,15.23,6,0,0.432568527377829,0.00019579,18.9
30629,15.23,6,0.05,0.222554671267435,1.0285e-05,18.9
30689,15.138,6,0,0.209307351957024,0.00019833,18.9
10917,15.23,5.9091,0,0.135569449397711,0.00019634,18.9
8614,17.065,6,0,0.392646444603724,0.0001335,18.9
30678,17.157,6,0,0.241098694054925,0.00012908,18.9
30649,17.065,6,0.05,0.225167950628378,4.7702e-06,18.9
9947,17.065,5.9091,0,0.141086910712973,0.00013455,18.9
30986,21.168,6,0,0.442297337864314,5.0058e-05,18.9
8920,21.259,6,0,0.239890081553522,4.927e-05,18.9
30040,21.259,6,0.05,0.183011087838499,4.9665e-06,18.9
30037,21.168,6,0.1,0.134801492743664,5.0058e-05,18.9
30744,5.0728,6,0,0.496867660183832,0.00049093,19
8679,5.165,6,0,0.207920005492308,0.00048777,19
30519,5.165,6,0.05,0.164802384167964,1.008e-06,19
30516,5.0728,6,0.1,0.130409950155897,0.00049093,19
30733,7.1019,6,0,0.94321167963095,0.00042463,19
8669,7.0097,6,0,0.0198460929268972,0.00042751,19
8668,7.1942,6,0,0.0190244393980765,0.00042175,19
30538,7.1019,6,0.1,0.0179177880440765,0.00042463,19
8657,9.2233,6,0,0.497795045466233,0.00036076,19
30563,9.2233,6,0.05,0.210263245828617,1.1963e-05,19
30722,9.1311,6,0,0.16833997909091,0.00036346,19
14118,9.2233,5.9091,0,0.12360172961424,0.0003608,19
8647,11.068,6,0,0.415896023006647,0.00030831,19
30583,11.068,6,0.05,0.224190288529511,1.2657e-05,19
30711,11.16,6,0,0.22181121227021,0.00030575,19
13148,11.068,5.9091,0,0.138102476193632,0.00030855,19
30689,15.218,6,0,0.616543751929987,0.00019639,19
8625,15.126,6,0,0.149970101820814,0.00019893,19
30627,15.126,6,0.05,0.124263572002255,1.0571e-05,19
30626,15.218,6,0.1,0.109222574246944,0.00019639,19
30679,17.063,6,0,0.397020795016044,0.00013588,19
8614,17.155,6,0,0.267086716647177,0.00013189,19
30649,17.155,6,0.05,0.197628164718993,4.8366e-06,19
9947,17.155,5.9091,0,0.138264323617787,0.00013292,19
30986,21.225,6,0,0.515202957661257,4.8462e-05,19
8921,21.136,6,0,0.201251155336445,4.9195e-05,19
30038,21.136,6,0.05,0.158590815645347,4.9376e-06,19
30037,21.225,6,0.1,0.12495507135695,4.8462e-05,19
8680,5.1423,6,0,0.342193683802889,0.00048854,19.1
30745,5.0505,6,0,0.292420057067928,0.00049169,19.1
30517,5.1423,6,0.05,0.221013932207021,8.7636e-07,19.1
16349,5.1423,5.9091,0,0.144372326922162,0.00048739,19.1
30734,7.0707,6,0,0.472578555790294,0.00042561,19.1
8669,7.1625,6,0,0.221544826954484,0.00042273,19.1
30539,7.1625,6,0.05,0.17299744526221,8.9487e-06,19.1
30536,7.0707,6,0.1,0.132879171993012,0.00042561,19.1
8658,9.1827,6,0,0.572685659986953,0.00036194,19.1
30561,9.1827,6,0.05,0.187257174170332,1.1935e-05,19.1
30722,9.2745,6,0,0.132986066010383,0.00035927,19.1
14215,9.1827,5.9091,0,0.107071099832332,0.00036198,19.1
30712,11.111,6,0,0.734914678430167,0.00030711,19.1
8648,11.019,6,0,0.0998032279349707,0.00030966,19.1
30581,11.019,6,0.05,0.0849261705588028,1.2662e-05,19.1
30580,11.111,6,0.1,0.0803559230760594,0.00030711,19.1
8625,15.243,6,0,0.338156990993403,0.00019597,19.1
30690,15.151,6,0,0.296750012504425,0.00019846,19.1
30627,15.243,6,0.05,0.220491637156434,1.052e-05,19.1
11014,15.243,5.9091,0,0.144601359345738,0.0001965,19.1
8615,17.08,6,0,0.536466085558798,0.00013738,19.1
30647,17.08,6,0.05,0.199238502356747,5.6471e-06,19.1
30679,17.172,6,0,0.149018357099691,0.00013342,19.1
10044,17.08,5.9091,0,0.115277054984763,0.00013832,19.1
30987,21.178,6,0,0.558072004015079,4.7574e-05,19.1
8921,21.269,6,0,0.17793600128016,4.7041e-05,19.1
30038,21.269,6,0.05,0.144083649061013,4.845e-06,19.1
30035,21.178,6,0.1,0.119908345643748,4.7574e-05,19.1
30745,5.0769,6,0,0.546608284966501,0.00049078,19.2
8680,5.1692,6,0,0.182466060444015,0.00048761,19.2
30517,5.1692,6,0.05,0.147898898611923,1.0344e-06,19.2
30514,5.0769,6,0.1,0.123026755977561,0.00049078,19.2
30734,7.1077,6,0,0.802329051097058,0.00042444,19.2
8670,7.0154,6,0,0.0730252209627413,0.00042732,19.2
30537,7.0154,6,0.05,0.0628663910057218,8.5874e-06,19.2
8669,7.2,6,0,0.0617793369344788,0.00042156,19.2
8658,9.2308,6,0,0.426220582529697,0.00036054,19.2
30561,9.2308,6,0.05,0.223543066529537,1.1979e-05,19.2
30723,9.1385,6,0,0.213456812063665,0.00036323,19.2
14215,9.2308,5.9091,0,0.136779538877101,0.00036058,19.2
8648,11.077,6,0,0.500868019870043,0.00030806,19.2
30581,11.077,6,0.05,0.209315554487818,1.268e-05,19.2
30712,11.169,6,0,0.166956006623344,0.0003055,19.2
13245,11.077,5.9091,0,0.122860419018795,0.0003083,19.2
30690,15.231,6,0,0.457601967187947,0.00019653,19.2
8626,15.138,6,0,0.22880098359398,0.00019902,19.2
30625,15.138,6,0.05,0.178101669074334,1.0774e-05,19.2
30624,15.231,6,0.1,0.135495380143739,0.00019653,19.2
30680,17.077,6,0,0.547226272941242,0.00013931,19.2
8615,17.169,6,0,0.182408757647081,0.00013569,19.2
30647,17.169,6,0.05,0.147705462825908,5.7039e-06,19.2
30644,17.077,6,0.1,0.122659506585769,0.00013931,19.2
30987,21.238,6,0,0.378539528336643,4.5916e-05,19.2
8922,21.149,6,0,0.282049060329274,4.6398e-05,19.2
30036,21.149,6,0.05,0.201403573287382,4.8055e-06,19.2
20053,21.149,5.9091,0,0.1380078380467,4.6947e-05,19.2
30746,5.0548,6,0,0.32564501648552,0.00049153,19.3
8681,5.1467,6,0,0.315185326448505,0.00048838,19.3
30515,5.1467,6,0.05,0.215138756180217,9.0341e-07,19.3
16446,5.1467,5.9091,0,0.144030900885758,0.00048723,19.3
30735,7.0767,6,0,0.543167879601097,0.00042541,19.3
8670,7.1686,6,0,0.184487049485503,0.00042253,19.3
30537,7.1686,6,0.05,0.14908847670107,8.9677e-06,19.3
30534,7.0767,6,0.1,0.12325659421233,0.00042541,19.3
8659,9.1905,6,0,0.711290046093819,0.00036171,19.3
30559,9.1905,6,0.05,0.132769859371525,1.195e-05,19.3
30723,9.2824,6,0,0.082005527158866,0.00035904,19.3
14312,9.1905,5.9091,0,0.0739345673757908,0.00036174,19.3
30713,11.12,6,0,0.585439742311262,0.00030685,19.3
8649,11.029,6,0,0.164912603467958,0.00030941,19.3
30579,11.029,6,0.05,0.134833474602404,1.2684e-05,19.3
30578,11.12,6,0.1,0.114814179618377,0.00030685,19.3
30691,15.164,6,0,0.40632106116763,0.0001985,19.3
8626,15.256,6,0,0.261206396464897,0.00019605,19.3
30625,15.256,6,0.05,0.194843688580759,1.0724e-05,19.3
30622,15.164,6,0.1,0.137628853786714,0.0001985,19.3
8616,17.094,6,0,0.796955032360305,0.00014037,19.3
30645,17.094,6,0.05,0.0949533831535407,6.4196e-06,19.3
30680,17.186,6,0,0.0556015138856058,0.00013679,19.3
10141,17.094,5.9091,0,0.0524900706005481,0.00014123,19.3
30988,21.189,6,0,0.733438816235483,4.4671e-05,19.3
8922,21.28,6,0,0.10084783723237,4.4426e-05,19.3
30036,21.28,6,0.05,0.0855187949356311,4.7126e-06,19.3
30033,21.189,6,0.1,0.0801945515965162,4.4671e-05,19.3
30512,5.081,6,0,0.602408255652043,0.00049063,19.4
8615,5.1733,6,0,0.156149479636948,0.00048746,19.4
30281,5.1733,6,0.05,0.128996350661733,1.0603e-06,19.4
30278,5.081,6,0.1,0.112445914049276,0.00049063,19.4
30501,7.1133,6,0,0.693265098883288,0.00042426,19.4
8605,7.021,6,0,0.116714250824656,0.00042714,19.4
30301,7.021,6,0.05,0.0986212307116578,8.6058e-06,19.4
30300,7.1133,6,0.1,0.0913994195803986,0.00042426,19.4
8593,9.2381,6,0,0.371152778563227,0.00036032,19.4
30490,9.1457,6,0,0.260422115345471,0.00036302,19.4
30325,9.2381,6,0.05,0.224952411892889,1.1994e-05,19.4
14244,9.2381,5.9091,0,0.143472694198414,0.00036036,19.4
8583,11.086,6,0,0.624477899429814,0.00030782,19.4
30345,11.086,6,0.05,0.168377929512121,1.2702e-05,19.4
30479,11.178,6,0,0.112085776820729,0.00030526,19.4
13274,11.086,5.9091,0,0.0950583942373355,0.00030806,19.4
30457,15.243,6,0,0.346909789208939,0.00019658,19.4
8561,15.15,6,0,0.298342418719701,0.00019903,19.4
30389,15.15,6,0.05,0.210959947392295,1.095e-05,19.4
11140,15.15,5.9091,0,0.143787844679066,0.00019953,19.4
30447,17.09,6,0,0.755750406506224,0.00014193,19.4
8550,17.183,6,0,0.0910542658441394,0.00013861,19.4
30411,17.183,6,0.05,0.0779953515506236,6.467e-06,19.4
30408,17.09,6,0.1,0.0751999760990127,0.00014193,19.4
8855,21.229,6,0,0.441311226410003,4.3106e-05,19.4
29804,21.229,6,0.05,0.221413825509297,4.6461e-06,19.4
30753,21.137,6,0,0.203143262950639,4.3065e-05,19.4
19985,21.229,5.9091,0,0.134131685130061,4.3683e-05,19.4
30747,5.059,6,0,0.360531761347249,0.00049138,19.5
8682,5.1509,6,0,0.29040868792214,0.00048822,19.5
30513,5.1509,6,0.05,0.207173375793706,9.3002e-07,19.5
16543,5.1509,5.9091,0,0.141886174936905,0.00048707,19.5
30736,7.0825,6,0,0.624093501693475,0.00042521,19.5
8671,7.1745,6,0,0.146599144693098,0.00042234,19.5
30535,7.1745,6,0.05,0.121725908747084,8.9861e-06,19.5
30532,7.0825,6,0.1,0.107581444866344,0.00042521,19.5
8660,9.1981,6,0,0.925962107292475,0.00036148,19.5
30557,9.1981,6,0.05,0.0351611828609425,1.1965e-05,19.5
30724,9.2901,6,0,0.0195263929395656,0.00035881,19.5
14409,9.1981,5.9091,0,0.0193503169070174,0.00036151,19.5
30714,11.13,6,0,0.465577455405853,0.0003066,19.5
8650,11.038,6,0,0.225279413906069,0.00030915,19.5
30577,11.038,6,0.05,0.175360433309843,1.2705e-05,19.5
30576,11.13,6,0.1,0.133782697378236,0.0003066,19.5
30692,15.177,6,0,0.547226272941246,0.00019847,19.5
8627,15.269,6,0,0.182408757647077,0.00019605,19.5
30623,15.269,6,0.05,0.147705462825906,1.0902e-05,19.5
30620,15.177,6,0.1,0.12265950658577,0.00019847,19.5
8617,17.108,6,0,0.745130956737764,0.00014265,19.5
30643,17.108,6,0.05,0.117723613245081,7.0929e-06,19.5
30682,17.017,6,0,0.0718198512518231,0.00014574,19.5
10238,17.108,5.9091,0,0.0653255787653315,0.00014343,19.5
30989,21.201,6,0,0.96889364969717,4.1315e-05,19.5
8924,21.111,6,0,0.0108864455022289,4.1242e-05,19.5
8923,21.292,6,0,0.0105314527141123,4.1389e-05,19.5
30031,21.201,6,0.1,0.00968845208648917,4.1315e-05,19.5
30513,5.0849,6,0,0.663011509507363,0.00049048,19.6
8616,5.1774,6,0,0.129347206635153,0.00048731,19.6
30279,5.1774,6,0.05,0.108648749522213,1.0857e-06,19.6
30276,5.0849,6,0.1,0.0989925343352706,0.00049048,19.6
30502,7.1189,6,0,0.604259036719185,0.00042407,19.6
8606,7.0264,6,0,0.155169779809685,0.00042696,19.6
30299,7.0264,6,0.05,0.128352913977995,8.6237e-06,19.6
