NodeIndex,X,Y,Z,Weight,StrainValue,CutLocation
1047,17.64,6,0,0.0346537457618196,1.2815e-05,3.02
1044,21.109,6,0,0.488811029199199,3.3206e-06,3.02
929,21.109,6,0.1,0.328989785737968,3.3206e-06,3.02
296,21.687,6,0,0.0913384058667879,2.321e-06,3.02
932,21.687,6,0.05,0.0908607791960452,2.5531e-07,3.02
967,4.9394,6,0,0.382202696446146,7.3159e-05,3.04
810,4.9394,6,0.1,0.324447266973234,7.3159e-05,3.04
284,5.517,6,0,0.147198448559354,8.6452e-05,3.04
813,5.517,6,0.05,0.146151588021266,2.1093e-06,3.04
965,7.2498,6,0,0.39530874618439,8.0494e-05,3.04
814,7.2498,6,0.1,0.32878163136351,8.0494e-05,3.04
283,6.6722,6,0,0.138422744690093,8.4886e-05,3.04
815,6.6722,6,0.05,0.137486877762007,2.481e-06,3.04
281,8.9826,6,0,0.286811748309494,6.695e-05,3.04
819,8.9826,6,0.05,0.279514438600649,1.3997e-06,3.04
184,8.9826,6,0.1,0.260567555226215,6.695e-05,3.04
963,9.5602,6,0,0.173106257863642,6.1924e-05,3.04
279,11.293,6,0,0.297864212778095,4.7933e-05,3.04
823,11.293,6,0.05,0.288345071684545,1.3225e-06,3.04
186,11.293,6,0.1,0.264471772508341,4.7933e-05,3.04
962,10.715,6,0,0.149318943029019,5.2419e-05,3.04
958,15.336,6,0,0.413143272258443,2.2897e-05,3.04
828,15.336,6,0.1,0.332849295664313,2.2897e-05,3.04
276,14.759,6,0,0.127409263100111,2.6241e-05,3.04
829,14.759,6,0.05,0.126598168977133,1.4061e-06,3.04
274,17.069,6,0,0.531967242376316,1.4975e-05,3.04
833,17.069,6,0.05,0.28031464254305,7.7946e-07,3.04
191,17.069,6,0.1,0.157514846740584,1.4975e-05,3.04
956,17.646,6,0,0.0302032683400496,1.2753e-05,3.04
953,21.112,6,0,0.495323202276535,3.3421e-06,3.04
838,21.112,6,0.1,0.327224324411126,3.3421e-06,3.04
270,21.69,6,0,0.0889560036741539,2.3434e-06,3.04
841,21.69,6,0.05,0.088496469638185,2.6204e-07,3.04
1023,4.9578,6,0,0.404868217891744,7.9372e-05,3.06
866,4.9578,6,0.1,0.331176884799334,7.9372e-05,3.06
300,5.5348,6,0,0.132410902907557,8.9524e-05,3.06
869,5.5348,6,0.05,0.131543994401365,2.3989e-06,3.06
1021,7.2659,6,0,0.375855875817686,8.2468e-05,3.06
870,7.2659,6,0.1,0.321899315303769,8.2468e-05,3.06
299,6.6889,6,0,0.151677182676124,8.8167e-05,3.06
871,6.6889,6,0.05,0.150567626202422,3.0274e-06,3.06
297,8.997,6,0,0.293196728308557,6.7325e-05,3.06
875,8.997,6,0.05,0.284688367786974,1.1451e-06,3.06
200,8.997,6,0.1,0.263015904047113,6.7325e-05,3.06
1019,9.5741,6,0,0.159098999857356,6.2194e-05,3.06
295,11.305,6,0,0.292281085683288,4.8146e-05,3.06
879,11.305,6,0.05,0.283957019382929,1.3436e-06,3.06
202,11.305,6,0.1,0.26269301707068,4.8146e-05,3.06
1018,10.728,6,0,0.161068877863102,5.2608e-05,3.06
1014,15.344,6,0,0.402527600211369,2.2899e-05,3.06
884,15.344,6,0.1,0.330624081168166,2.2899e-05,3.06
292,14.767,6,0,0.133865991756206,2.5838e-05,3.06
885,14.767,6,0.05,0.132982326864259,1.0364e-06,3.06
290,17.076,6,0,0.58496511258596,1.49e-05,3.06
889,17.076,6,0.05,0.253132577669176,7.5014e-07,3.06
207,17.076,6,0.1,0.136515035419251,1.49e-05,3.06
1012,17.653,6,0,0.0253872743256124,1.2757e-05,3.06
1009,21.115,6,0,0.501934559796529,3.3172e-06,3.06
894,21.115,6,0.1,0.325077124643575,3.3172e-06,3.06
286,21.692,6,0,0.0867163365502141,2.3204e-06,3.06
897,21.692,6,0.05,0.0862719790096816,2.5818e-07,3.06
887,4.9761,6,0,0.42914235920729,8.0562e-05,3.08
1010,4.9761,6,0.1,0.333943768942217,8.0562e-05,3.08
528,5.3517,5.6328,0,0.119435439888975,9.2766e-05,3.08
203,5.5526,6,0,0.117478431961518,9.1057e-05,3.08
891,7.282,6,0,0.357695252468092,8.2251e-05,3.08
1012,7.282,6,0.1,0.313490976962439,8.2251e-05,3.08
204,6.7056,6,0,0.165062210824526,8.844e-05,3.08
892,6.7056,6,0.05,0.163751559744944,3.8097e-06,3.08
206,9.0115,6,0,0.299779252940283,6.6686e-05,3.08
896,9.0115,6,0.05,0.289758989182884,1.1564e-06,3.08
276,9.0115,6,0.1,0.264821579579814,6.6686e-05,3.08
895,9.588,6,0,0.145640178297019,6.1882e-05,3.08
208,11.317,6,0,0.286768950573082,4.8274e-05,3.08
900,11.317,6,0.05,0.279446828854997,1.3624e-06,3.08
278,11.317,6,0.1,0.260444771339722,4.8274e-05,3.08
897,10.741,6,0,0.173339449232198,5.2675e-05,3.08
905,15.353,6,0,0.391193308391753,2.2864e-05,3.08
1019,15.353,6,0.1,0.327454610702802,2.2864e-05,3.08
211,14.776,6,0,0.141161736282874,2.5774e-05,3.08
906,14.776,6,0.05,0.140190344622571,9.4877e-07,3.08
213,17.082,6,0,0.64596444318251,1.4899e-05,3.08
910,17.082,6,0.05,0.218800732717885,7.4178e-07,3.08
283,17.082,6,0.1,0.114434537914837,1.4899e-05,3.08
909,17.659,6,0,0.0208002861847686,1.2748e-05,3.08
915,21.118,6,0,0.508848978287456,3.3007e-06,3.08
1024,21.118,6,0.1,0.322650750612088,3.3007e-06,3.08
217,21.694,6,0,0.0844648101610765,2.3201e-06,3.08
918,21.694,6,0.05,0.0840354609393794,2.541e-07,3.08
887,4.9944,6,0,0.457823326974452,8.0384e-05,3.1
1010,4.9944,6,0.1,0.332424241658143,8.0384e-05,3.1
528,5.3696,5.6327,0,0.10610968175094,9.2578e-05,3.1
751,5.3696,5.6327,0.1,0.103642749616465,9.2578e-05,3.1
891,7.2981,6,0,0.34049755826882,8.2086e-05,3.1
1012,7.2981,6,0.1,0.303964969317095,8.2086e-05,3.1
204,6.7222,6,0,0.178540408398765,8.8261e-05,3.1
892,6.7222,6,0.05,0.176997064015321,3.8044e-06,3.1
206,9.0259,6,0,0.306609459235169,6.6561e-05,3.1
896,9.0259,6,0.05,0.294697087909373,1.1544e-06,3.1
276,9.0259,6,0.1,0.265872584846395,6.6561e-05,3.1
895,9.6019,6,0,0.132820868009063,6.1765e-05,3.1
208,11.33,6,0,0.280978883991821,4.8182e-05,3.1
900,11.33,6,0.05,0.274565924198214,1.3604e-06,3.1
278,11.33,6,0.1,0.25767732094835,4.8182e-05,3.1
897,10.754,6,0,0.186777870861615,5.2575e-05,3.1
905,15.361,6,0,0.381301689375274,2.2821e-05,3.1
1019,15.361,6,0.1,0.323907046648103,2.2821e-05,3.1
211,14.785,6,0,0.147926679492578,2.5726e-05,3.1
906,14.785,6,0.05,0.146864584484045,9.4714e-07,3.1
213,17.089,6,0,0.744229640575302,1.4871e-05,3.1
910,17.089,6,0.05,0.159906507293712,7.4024e-07,3.1
283,17.089,6,0.1,0.0813744255003127,1.4871e-05,3.1
909,17.665,6,0,0.0144894266306733,1.2725e-05,3.1
915,21.12,6,0,0.513752545612815,3.2957e-06,3.1
1024,21.12,6,0.1,0.3209386709128,3.2957e-06,3.1
217,21.696,6,0,0.0828633138085165,2.3169e-06,3.1
918,21.696,6,0.05,0.0824454696658683,2.5395e-07,3.1
1023,5.0128,6,0,0.496623744186997,7.8837e-05,3.12
866,5.0128,6,0.1,0.326392565912982,7.8837e-05,3.12
300,5.5881,6,0,0.0887227832270144,8.8953e-05,3.12
869,5.5881,6,0.05,0.0882609066730063,2.3603e-06,3.12
1021,7.3143,6,0,0.323885159163691,8.1972e-05,3.12
870,7.3143,6,0.1,0.293502769381223,8.1972e-05,3.12
299,6.7389,6,0,0.192214316280198,8.7632e-05,3.12
871,6.7389,6,0.05,0.190397755174888,3.0171e-06,3.12
297,9.0404,6,0,0.313912718599645,6.6935e-05,3.12
875,9.0404,6,0.05,0.299556534186725,1.1399e-06,3.12
200,9.0404,6,0.1,0.266010011374075,6.6935e-05,3.12
1019,9.6157,6,0,0.120520735839555,6.1836e-05,3.12
295,11.342,6,0,0.275628679489246,4.7871e-05,3.12
879,11.342,6,0.05,0.269927508294354,1.3386e-06,3.12
202,11.342,6,0.1,0.254736804921795,4.7871e-05,3.12
1018,10.766,6,0,0.199707007294604,5.2307e-05,3.12
1014,15.369,6,0,0.371745358420043,2.2768e-05,3.12
884,15.369,6,0.1,0.319932320001718,2.2768e-05,3.12
292,14.794,6,0,0.154741294514748,2.5694e-05,3.12
885,14.794,6,0.05,0.153581027063492,1.0355e-06,3.12
290,17.096,6,0,0.887533121242473,1.483e-05,3.12
889,17.096,6,0.05,0.0707765260369317,7.581e-07,3.12
207,17.096,6,0.1,0.0354729578257247,1.483e-05,3.12
1012,17.671,6,0,0.00621739489487056,1.2689e-05,3.12
1009,21.123,6,0,0.521392205914579,3.3004e-06,3.12
894,21.123,6,0.1,0.31809804781317,3.3004e-06,3.12
286,21.699,6,0,0.0804553103315058,2.319e-06,3.12
897,21.699,6,0.05,0.0800544359407459,2.579e-07,3.12
1023,5.0311,6,0,0.543217489472535,7.8885e-05,3.14
866,5.0311,6,0.1,0.308203831660882,7.8885e-05,3.14
526,5.445,5.6357,0,0.0745963008775385,9.0151e-05,3.14
300,5.6059,6,0,0.0739823779890438,8.904e-05,3.14
1021,7.3304,6,0,0.307847514178093,8.1896e-05,3.14
870,7.3304,6,0.1,0.282395624610721,8.1896e-05,3.14
299,6.7556,6,0,0.205946769066878,8.7669e-05,3.14
871,6.7556,6,0.05,0.203810092144308,3.1105e-06,3.14
297,9.0548,6,0,0.321845758943389,6.6809e-05,3.14
875,9.0548,6,0.05,0.304308801237685,1.1377e-06,3.14
200,9.0548,6,0.1,0.26506516933806,6.6809e-05,3.14
1019,9.6296,6,0,0.108780270480865,6.1718e-05,3.14
295,11.354,6,0,0.270056283058101,4.7776e-05,3.14
879,11.354,6,0.05,0.26497124804247,1.3305e-06,3.14
202,11.354,6,0.1,0.251283073582427,4.7776e-05,3.14
1018,10.779,6,0,0.213689395317002,5.2205e-05,3.14
1014,15.378,6,0,0.361657342455652,2.2726e-05,3.14
884,15.378,6,0.1,0.315306261582932,2.2726e-05,3.14
292,14.803,6,0,0.162153669917145,2.564e-05,3.14
885,14.803,6,0.05,0.160882726044271,1.025e-06,3.14
290,17.102,6,0,0.940331773039347,1.4816e-05,3.14
889,17.102,6,0.05,0.0375832163654782,7.5287e-07,3.14
207,17.102,6,0.1,0.0188028752617065,1.4816e-05,3.14
1013,16.527,6,0,0.00328213533346885,1.7312e-05,3.14
1009,21.126,6,0,0.529234361279914,3.2944e-06,3.14
894,21.126,6,0.1,0.314811358030136,3.2944e-06,3.14
286,21.701,6,0,0.0781703447798653,2.3156e-06,3.14
897,21.701,6,0.05,0.0777839359100849,2.5747e-07,3.14
1023,5.0494,6,0,0.607353310286056,7.8719e-05,3.16
866,5.0494,6,0.1,0.274214790652856,7.8719e-05,3.16
526,5.463,5.6356,0,0.0597492992893213,8.9972e-05,3.16
300,5.6237,6,0,0.0586825997717663,8.8859e-05,3.16
1021,7.3465,6,0,0.292225183325048,8.1733e-05,3.16
870,7.3465,6,0.1,0.270790701045643,8.1733e-05,3.16
299,6.7722,6,0,0.219748345605932,8.7494e-05,3.16
871,6.7722,6,0.05,0.217235770023378,3.1092e-06,3.16
297,9.0693,6,0,0.330808981127677,6.6679e-05,3.16
875,9.0693,6,0.05,0.308971856617319,1.1358e-06,3.16
200,9.0693,6,0.1,0.262729345268787,6.6679e-05,3.16
1019,9.6435,6,0,0.0974898169862167,6.16e-05,3.16
295,11.366,6,0,0.264377899437575,4.7685e-05,3.16
879,11.366,6,0.05,0.259827541307124,1.329e-06,3.16
202,11.366,6,0.1,0.247468191559214,4.7685e-05,3.16
1018,10.792,6,0,0.228326367696087,5.2106e-05,3.16
1014,15.386,6,0,0.352658253305087,2.2683e-05,3.16
884,15.386,6,0.1,0.310612581451848,2.2683e-05,3.16
292,14.812,6,0,0.169057822460686,2.5592e-05,3.16
885,14.812,6,0.05,0.167671342782379,1.0238e-06,3.16
290,17.109,6,0,0.779593424056786,1.4789e-05,3.16
889,17.109,6,0.05,0.138107312538529,7.5183e-07,3.16
207,17.109,6,0.1,0.0698809610745772,1.4789e-05,3.16
1013,16.535,6,0,0.0124183023301085,1.728e-05,3.16
1009,21.129,6,0,0.537479569361765,3.2894e-06,3.16
894,21.129,6,0.1,0.311158703761412,3.2894e-06,3.16
286,21.703,6,0,0.075866897464581,2.3125e-06,3.16
897,21.703,6,0.05,0.0754948294122418,2.5727e-07,3.16
981,5.0678,6,0,0.701666174909049,7.703e-05,3.18
824,5.0678,6,0.1,0.215062177860517,7.703e-05,3.18
288,5.6415,6,0,0.0417241935956991,8.6469e-05,3.18
827,5.6415,6,0.05,0.0415474536347345,3.8046e-06,3.18
979,7.3626,6,0,0.276851802647241,8.0629e-05,3.18
828,7.3626,6,0.1,0.25872709824884,8.0629e-05,3.18
287,6.7889,6,0,0.233691042671699,8.5981e-05,3.18
829,6.7889,6,0.05,0.230730056432221,2.6092e-06,3.18
285,9.0837,6,0,0.341157039703277,6.5387e-05,3.18
833,9.0837,6,0.05,0.313419261708726,1.1112e-06,3.18
188,9.0837,6,0.1,0.258680008781502,6.5387e-05,3.18
977,9.6574,6,0,0.0867436898064946,6.0873e-05,3.18
283,11.379,6,0,0.258301773852134,4.7393e-05,3.18
837,11.379,6,0.05,0.254251178938016,1.274e-06,3.18
976,10.805,6,0,0.244292186117781,5.1892e-05,3.18
190,11.379,6,0.1,0.243154861092069,4.7393e-05,3.18
972,15.394,6,0,0.343853999406157,2.2592e-05,3.18
842,15.394,6,0.1,0.305638575351303,2.2592e-05,3.18
280,14.821,6,0,0.176009698904472,2.5378e-05,3.18
843,14.821,6,0.05,0.174497726338069,9.4043e-07,3.18
278,17.116,6,0,0.670431651369319,1.4927e-05,3.18
847,17.116,6,0.05,0.204331294019454,9.6737e-07,3.18
195,17.116,6,0.1,0.105921832557602,1.4927e-05,3.18
476,17.12,5.445,0,0.0193152220536253,1.4636e-05,3.18
967,21.131,6,0,0.543322414970185,3.2839e-06,3.18
852,21.131,6,0.1,0.308566534509932,3.2839e-06,3.18
274,21.705,6,0,0.0742361319464204,2.3309e-06,3.18
855,21.705,6,0.05,0.0738749185734631,2.611e-07,3.18
910,5.0861,6,0,0.840927270325796,7.3838e-05,3.2
1033,5.0861,6,0.1,0.115775789396566,7.3838e-05,3.2
535,5.4786,5.6215,0,0.0218340843878422,8.9126e-05,3.2
773,5.4786,5.6215,0.1,0.0214628558897957,8.9126e-05,3.2
914,7.3787,6,0,0.261696396993718,8.0923e-05,3.2
210,6.8056,6,0,0.24774044103991,8.7113e-05,3.2
1035,7.3787,6,0.1,0.246320223151349,8.0923e-05,3.2
915,6.8056,6,0.05,0.244242938815023,4.2584e-06,3.2
212,9.0981,6,0,0.35364556420837,6.5479e-05,3.2
919,9.0981,6,0.05,0.317485294524164,9.7471e-07,3.2
282,9.0981,6,0.1,0.252407263497824,6.5479e-05,3.2
918,9.6713,6,0,0.0764618777696422,6.0908e-05,3.2
920,10.818,6,0,0.25862217871049,5.1852e-05,3.2
214,11.391,6,0,0.25062355462666,4.7367e-05,3.2
923,11.391,6,0.05,0.247003980038993,1.2183e-06,3.2
1038,10.818,6,0.1,0.243750286623858,5.1852e-05,3.2
928,15.403,6,0,0.33451325132162,2.261e-05,3.2
1042,15.403,6,0.1,0.3000794235313,2.261e-05,3.2
217,14.83,6,0,0.183530243292674,2.5505e-05,3.2
929,14.83,6,0.05,0.181877081854405,9.6086e-07,3.2
219,17.122,6,0,0.603308130939726,1.4732e-05,3.2
933,17.122,6,0.05,0.242975480630072,7.5103e-07,3.2
289,17.122,6,0.1,0.129627860516095,1.4732e-05,3.2
930,16.549,6,0,0.0240885279141071,1.7222e-05,3.2
938,21.134,6,0,0.552312627423914,3.2717e-06,3.2
1047,21.134,6,0.1,0.304237107379138,3.2717e-06,3.2
223,21.707,6,0,0.0718986852267803,2.2938e-06,3.2
941,21.707,6,0.05,0.0715515799701681,2.5059e-07,3.2
929,5.1044,6,0,0.943725582429426,7.4426e-05,3.22
984,5.1044,6,0.1,0.0414837887362637,7.4426e-05,3.22
519,5.4967,5.6089,0,0.00745394963242697,8.4796e-05,3.22
724,5.4967,5.6089,0.1,0.00733667920188332,8.4796e-05,3.22
227,6.8222,6,0,0.258570605391087,8.6383e-05,3.22
928,6.8222,6,0.05,0.254481516735068,2.6799e-06,3.22
925,7.3948,6,0,0.243659817427557,8.0801e-05,3.22
266,6.8222,6,0.1,0.243288060446288,8.6383e-05,3.22
225,9.1126,6,0,0.369520673970242,6.5237e-05,3.22
924,9.1126,6,0.05,0.320743417746473,9.3632e-07,3.22
268,9.1126,6,0.1,0.243173445577187,6.5237e-05,3.22
921,9.6852,6,0,0.0665624627060978,6.0671e-05,3.22
919,10.83,6,0,0.269684480053689,5.1709e-05,3.22
989,10.83,6,0.1,0.252896286956763,5.1709e-05,3.22
223,11.403,6,0,0.240312903018137,4.7305e-05,3.22
920,11.403,6,0.05,0.237106329971411,1.2781e-06,3.22
911,15.411,6,0,0.326041008054012,2.2569e-05,3.22
993,15.411,6,0.1,0.294627157689532,2.2569e-05,3.22
220,14.839,6,0,0.190566904984479,2.5452e-05,3.22
914,14.839,6,0.05,0.188764929271977,9.5402e-07,3.22
218,17.129,6,0,0.545389684674802,1.4699e-05,3.22
910,17.129,6,0.05,0.273631870776311,7.2742e-07,3.22
275,17.129,6,0.1,0.151904362093797,1.4699e-05,3.22
909,16.556,6,0,0.0290740824550905,1.7192e-05,3.22
901,21.137,6,0,0.561953375248985,3.278e-06,3.22
998,21.137,6,0.1,0.299542310128849,3.278e-06,3.22
214,21.71,6,0,0.0694177698836966,2.289e-06,3.22
902,21.71,6,0.05,0.0690865447384696,2.5681e-07,3.22
988,5.1228,6,0,0.766173320083564,7.1107e-05,3.24
831,5.1228,6,0.1,0.170316727745443,7.1107e-05,3.24
291,4.5507,6,0,0.0318018417948396,6.1871e-05,3.24
507,5.5146,5.6372,0,0.0317081103761534,7.9543e-05,3.24
289,6.8389,6,0,0.266253068463786,8.4199e-05,3.24
836,6.8389,6,0.05,0.261501439923488,2.1197e-06,3.24
188,6.8389,6,0.1,0.248640872198462,8.4199e-05,3.24
986,7.4109,6,0,0.223604619414264,7.863e-05,3.24
287,9.127,6,0,0.390486998610871,6.4308e-05,3.24
840,9.127,6,0.05,0.322163468285753,8.0976e-07,3.24
190,9.127,6,0.1,0.230235626273897,6.4308e-05,3.24
984,9.6991,6,0,0.0571139068294791,5.9973e-05,3.24
983,10.843,6,0,0.281405184728543,5.1333e-05,3.24
841,10.843,6,0.1,0.262251791885543,5.1333e-05,3.24
285,11.415,6,0,0.229590896746779,4.7027e-05,3.24
844,11.415,6,0.05,0.226752126639135,9.0545e-07,3.24
979,15.419,6,0,0.318034216591081,2.2492e-05,3.24
849,15.419,6,0.1,0.289301061555683,2.2492e-05,3.24
282,14.847,6,0,0.197307346836961,2.5361e-05,3.24
850,14.847,6,0.05,0.195357375016275,9.6743e-07,3.24
280,17.136,6,0,0.502464999522097,1.4677e-05,3.24
854,17.136,6,0.05,0.293592673792493,7.5943e-07,3.24
197,17.136,6,0.1,0.170194677463779,1.4677e-05,3.24
978,16.564,6,0,0.0337476492216312,1.7149e-05,3.24
974,21.14,6,0,0.571979002450829,3.2692e-06,3.24
859,21.14,6,0.1,0.294280768954618,3.2692e-06,3.24
276,21.712,6,0,0.067028789349705,2.3003e-06,3.24
862,21.712,6,0.05,0.0667114392448486,2.5623e-07,3.24
1018,5.1411,6,0,0.650833583819027,7.5876e-05,3.26
861,5.1411,6,0.1,0.247411109234572,7.5876e-05,3.26
505,5.4413,5.6061,0,0.0513230665712841,9.0267e-05,3.26
299,4.5696,6,0,0.0504322403751171,6.6187e-05,3.26
297,6.8556,6,0,0.273775243502693,8.8923e-05,3.26
866,6.8556,6,0.05,0.268219735195817,6.8868e-06,3.26
196,6.8556,6,0.1,0.253385236860945,8.8923e-05,3.26
1016,7.427,6,0,0.204619784440545,8.1391e-05,3.26
295,9.1415,6,0,0.420317796640046,6.6434e-05,3.26
870,9.1415,6,0.05,0.319514282807425,3.0248e-07,3.26
198,9.1415,6,0.1,0.2122369437427,6.6434e-05,3.26
1014,9.713,6,0,0.0479309768098287,6.1284e-05,3.26
1013,10.856,6,0,0.293333661126791,5.1683e-05,3.26
871,10.856,6,0.1,0.271423143982768,5.1683e-05,3.26
293,11.427,6,0,0.21887893980103,4.7202e-05,3.26
874,11.427,6,0.05,0.21636425508941,1.4754e-06,3.26
1009,15.428,6,0,0.309168949447073,2.2465e-05,3.26
879,15.428,6,0.1,0.283133278428842,2.2465e-05,3.26
290,14.856,6,0,0.204914303703294,2.5347e-05,3.26
880,14.856,6,0.05,0.20278346842079,1.0248e-06,3.26
288,17.142,6,0,0.473974160412177,1.4642e-05,3.26
884,17.142,6,0.05,0.304856429146219,7.5286e-07,3.26
205,17.142,6,0.1,0.183538191656519,1.4642e-05,3.26
1008,16.571,6,0,0.037631218785086,1.7112e-05,3.26
1004,21.143,6,0,0.582590356615097,3.2642e-06,3.26
889,21.143,6,0.1,0.288500518006556,3.2642e-06,3.26
284,21.714,6,0,0.0646063235935015,2.2964e-06,3.26
892,21.714,6,0.05,0.0643028017848454,2.5656e-07,3.26
873,5.1594,6,0,0.573919433830132,7.7282e-05,3.28
996,5.1594,6,0.1,0.293099312707882,7.7282e-05,3.28
198,4.5885,6,0,0.0666487084447897,6.7732e-05,3.28
874,4.5885,6,0.05,0.0663325450171959,1.5325e-06,3.28
200,6.8722,6,0,0.281186890885891,8.5431e-05,3.28
878,6.8722,6,0.05,0.274648936649473,2.6866e-06,3.28
270,6.8722,6,0.1,0.257471156598108,8.5431e-05,3.28
877,7.4431,6,0,0.186693015866528,8.0315e-05,3.28
202,9.1559,6,0,0.465403111056013,6.5553e-05,3.28
882,9.1559,6,0.05,0.307851497831017,1.2656e-06,3.28
272,9.1559,6,0.1,0.187792502144343,6.5553e-05,3.28
881,9.7269,6,0,0.0389528889686267,6.0718e-05,3.28
883,10.869,6,0,0.305876390055901,5.1521e-05,3.28
1001,10.869,6,0.1,0.28070291616063,5.1521e-05,3.28
204,11.44,6,0,0.207816017949744,4.7157e-05,3.28
886,11.44,6,0.05,0.205604675833726,1.3197e-06,3.28
891,15.436,6,0,0.301024481453909,2.2458e-05,3.28
1005,15.436,6,0.1,0.277168809263857,2.2458e-05,3.28
207,14.865,6,0,0.212065007830218,2.5332e-05,3.28
892,14.865,6,0.05,0.209741701452016,9.4754e-07,3.28
209,17.149,6,0,0.447664933654752,1.4623e-05,3.28
896,17.149,6,0.05,0.313333482385099,7.3044e-07,3.28
279,17.149,6,0.1,0.19697939670137,1.4623e-05,3.28
893,16.578,6,0,0.0420221872587788,1.7102e-05,3.28
901,21.145,6,0,0.590109713871903,3.2538e-06,3.28
1010,21.145,6,0.1,0.284384935537551,3.2538e-06,3.28
213,21.716,6,0,0.0628992912072759,2.2763e-06,3.28
904,21.716,6,0.05,0.0626060593832701,2.5182e-07,3.28
1009,5.1778,6,0,0.518371747433724,7.9236e-05,3.3
852,5.1778,6,0.1,0.318306114896922,7.9236e-05,3.3
297,4.6074,6,0,0.0818703247063421,6.9939e-05,3.3
853,4.6074,6,0.05,0.0814518129630122,1.7029e-06,3.3
295,6.8889,6,0,0.288655437237812,8.6663e-05,3.3
857,6.8889,6,0.05,0.280884130576683,3.0499e-06,3.3
194,6.8889,6,0.1,0.260866324751879,8.6663e-05,3.3
1007,7.4593,6,0,0.169594107433627,8.1029e-05,3.3
293,9.1704,6,0,0.54112673416075,6.5729e-05,3.3
861,9.1704,6,0.05,0.275663452821378,1.1304e-06,3.3
196,9.1704,6,0.1,0.153586451946747,6.5729e-05,3.3
1005,9.7407,6,0,0.0296233610711251,6.0746e-05,3.3
1004,10.881,6,0,0.317683315210272,5.1389e-05,3.3
862,10.881,6,0.1,0.288981862750418,5.1389e-05,3.3
291,11.452,6,0,0.197649562588209,4.7005e-05,3.3
865,11.452,6,0.05,0.195685259451101,1.3387e-06,3.3
1000,15.444,6,0,0.292947008886669,2.2391e-05,3.3
870,15.444,6,0.1,0.271065372678109,2.2391e-05,3.3
288,14.874,6,0,0.21926095143665,2.5234e-05,3.3
871,14.874,6,0.05,0.216726666998572,9.8497e-07,3.3
286,17.156,6,0,0.426752446023118,1.4596e-05,3.3
875,17.156,6,0.05,0.318330721679617,7.5403e-07,3.3
203,17.156,6,0.1,0.208512682826793,1.4596e-05,3.3
999,16.585,6,0,0.0464041494704727,1.7071e-05,3.3
995,21.148,6,0,0.60194681057331,3.2539e-06,3.3
880,21.148,6,0.1,0.277709808370912,3.2539e-06,3.3
282,21.719,6,0,0.0603106631017567,2.2905e-06,3.3
883,21.719,6,0.05,0.0600327179540215,2.5593e-07,3.3
847,5.1961,6,0,0.476751629361234,7.879e-05,3.32
970,5.1961,6,0.1,0.330344520614378,7.879e-05,3.32
190,4.6263,6,0,0.0967190871471711,7.0131e-05,3.32
848,4.6263,6,0.05,0.0961847628772166,1.9743e-06,3.32
192,6.9056,6,0,0.296246079122827,8.6054e-05,3.32
852,6.9056,6,0.05,0.286908165269352,3.2462e-06,3.32
262,6.9056,6,0.1,0.263435425875596,8.6054e-05,3.32
851,7.4754,6,0,0.153410329732225,8.013e-05,3.32
194,9.1848,6,0,0.680949299854422,6.5226e-05,3.32
856,9.1848,6,0.05,0.198058887416147,1.1522e-06,3.32
264,9.1848,6,0.1,0.102328939743879,6.5226e-05,3.32
855,9.7546,6,0,0.0186628729855522,6.0267e-05,3.32
857,10.894,6,0,0.330446381454125,5.0993e-05,3.32
975,10.894,6,0.1,0.297271615634169,5.0993e-05,3.32
196,11.464,6,0,0.187010864229532,4.6672e-05,3.32
860,11.464,6,0.05,0.185271138682174,1.3218e-06,3.32
865,15.453,6,0,0.284377051852115,2.2356e-05,3.32
979,15.453,6,0.1,0.264467798875331,2.2356e-05,3.32
199,14.883,6,0,0.226963388386704,2.5183e-05,3.32
866,14.883,6,0.05,0.224191760885851,9.7494e-07,3.32
201,17.162,6,0,0.411963425721553,1.4545e-05,3.32
870,17.162,6,0.05,0.320677702368578,7.3028e-07,3.32
271,17.162,6,0.1,0.217079871132831,1.4545e-05,3.32
867,16.592,6,0,0.0502790007770378,1.7035e-05,3.32
875,21.151,6,0,0.614369518136607,3.2522e-06,3.32
984,21.151,6,0.1,0.270331955747045,3.2522e-06,3.32
205,21.721,6,0,0.0577813942201408,2.2797e-06,3.32
878,21.721,6,0.05,0.0575171318962072,2.5106e-07,3.32
1009,5.2144,6,0,0.443562333846486,7.9061e-05,3.34
852,5.2144,6,0.1,0.333959303699282,7.9061e-05,3.34
297,4.6452,6,0,0.111573287141685,6.977e-05,3.34
853,4.6452,6,0.05,0.110905075312548,1.6882e-06,3.34
295,6.9222,6,0,0.304098131531374,8.6489e-05,3.34
857,6.9222,6,0.05,0.292743034101099,3.042e-06,3.34
194,6.9222,6,0.1,0.265052454325949,8.6489e-05,3.34
1007,7.4915,6,0,0.138106380041579,8.083e-05,3.34
293,9.1993,6,0,0.978253649142355,6.5509e-05,3.34
861,9.1993,6,0.05,0.0136942091212551,1.1263e-06,3.34
196,9.1993,6,0.1,0.00684760777966239,6.5509e-05,3.34
1005,9.7685,6,0,0.00120453395672786,6.0542e-05,3.34
1004,10.907,6,0,0.343641383543037,5.1205e-05,3.34
862,10.907,6,0.1,0.305117036266967,5.1205e-05,3.34
291,11.476,6,0,0.17639039102076,4.6826e-05,3.34
